name,group,physician_number,low,medium,high,total
Clinician 1,senior,1,198,122,107,427
Clinician 2,intern,2,123,308,106,537
Clinician 3,intern,3,13,23,109,145
Clinician 4,intern,4,60,17,31,108
Clinician 5,intern,5,126,80,48,254
Clinician 6,intern,6,29,220,65,314
Clinician 7,junior,7,34,121,23,178
Clinician 8,senior,8,58,115,34,207
Clinician 9,junior,9,31,123,22,176
Clinician 10,senior,10,245,429,13,687
Clinician 11,middle,11,215,47,166,428
Clinician 12,middle,12,36,20,121,177
Clinician 13,middle,13,37,19,117,173
Clinician 14,middle,14,32,51,140,223
Clinician 15,intern,15,89,414,279,782
Clinician 16,intern,16,257,148,454,859
Clinician 17,middle,17,40,18,123,181
Clinician 18,intern,18,133,94,34,261
Clinician 19,middle,19,238,34,14,286
Clinician 20,senior,20,58,65,11,134
Clinician 21,senior,21,137,77,11,225
Clinician 22,middle,22,57,110,277,444
Clinician 23,middle,23,172,57,169,398
Clinician 24,middle,24,117,12,102,231
Clinician 25,middle,25,49,186,51,286
Clinician 26,middle,26,44,16,15,75
Clinician 27,senior,27,79,39,88,206
Clinician 28,junior,28,126,51,45,222
Clinician 29,senior,29,77,42,72,191
Clinician 30,middle,30,49,26,36,111
Clinician 31,intern,31,174,131,35,340
Clinician 32,junior,32,248,203,56,507
Clinician 33,intern,33,57,149,195,401
Clinician 34,middle,34,34,49,136,219
Clinician 35,junior,35,106,48,150,304
Clinician 36,junior,36,101,35,12,148
Clinician 37,intern,37,118,43,49,210
Clinician 38,intern,38,130,127,42,299
Clinician 39,senior,39,289,137,153,579
Clinician 40,senior,40,14,267,64,345
Clinician 41,senior,41,91,92,12,195
Clinician 42,junior,42,198,208,46,452
Clinician 43,middle,43,56,64,18,138
Clinician 44,junior,44,81,55,200,336
Clinician 45,senior,45,191,104,93,388
